county,precinct,office,district,party,candidate,votes
Dade,SOUTH DADE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",27
Dade,NEW SALEM,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",47
Dade,DAVIS,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",88
Dade,NEW HOME,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",22
Dade,WEST BROW,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",41
Dade,TRENTON,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",103
Dade,NORTH DADE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",58
Dade,SOUTH DADE,Governor,,REP,BRIAN KEMP (REP),63
Dade,NEW SALEM,Governor,,REP,BRIAN KEMP (REP),97
Dade,DAVIS,Governor,,REP,BRIAN KEMP (REP),123
Dade,NEW HOME,Governor,,REP,BRIAN KEMP (REP),39
Dade,WEST BROW,Governor,,REP,BRIAN KEMP (REP),65
Dade,TRENTON,Governor,,REP,BRIAN KEMP (REP),160
Dade,NORTH DADE,Governor,,REP,BRIAN KEMP (REP),104
Dade,SOUTH DADE,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),39
Dade,NEW SALEM,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),64
Dade,DAVIS,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),89
Dade,NEW HOME,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),31
Dade,WEST BROW,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),47
Dade,TRENTON,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),115
Dade,NORTH DADE,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),81
Dade,SOUTH DADE,Lieutenant Governor,,REP,DAVID SHAFER (REP),41
Dade,NEW SALEM,Lieutenant Governor,,REP,DAVID SHAFER (REP),68
Dade,DAVIS,Lieutenant Governor,,REP,DAVID SHAFER (REP),87
Dade,NEW HOME,Lieutenant Governor,,REP,DAVID SHAFER (REP),24
Dade,WEST BROW,Lieutenant Governor,,REP,DAVID SHAFER (REP),52
Dade,TRENTON,Lieutenant Governor,,REP,DAVID SHAFER (REP),123
Dade,NORTH DADE,Lieutenant Governor,,REP,DAVID SHAFER (REP),61
Dade,SOUTH DADE,Secretary Of State,,REP,DAVID BELLE ISLE (REP),43
Dade,NEW SALEM,Secretary Of State,,REP,DAVID BELLE ISLE (REP),67
Dade,DAVIS,Secretary Of State,,REP,DAVID BELLE ISLE (REP),109
Dade,NEW HOME,Secretary Of State,,REP,DAVID BELLE ISLE (REP),20
Dade,WEST BROW,Secretary Of State,,REP,DAVID BELLE ISLE (REP),46
Dade,TRENTON,Secretary Of State,,REP,DAVID BELLE ISLE (REP),142
Dade,NORTH DADE,Secretary Of State,,REP,DAVID BELLE ISLE (REP),71
Dade,SOUTH DADE,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),29
Dade,NEW SALEM,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),49
Dade,DAVIS,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),65
Dade,NEW HOME,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),29
Dade,WEST BROW,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),47
Dade,TRENTON,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),83
Dade,NORTH DADE,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),55
Dade,SOUTH DADE,State School Superintendent,,DEM,SID CHAPMAN (DEM),2
Dade,NEW SALEM,State School Superintendent,,DEM,SID CHAPMAN (DEM),5
Dade,DAVIS,State School Superintendent,,DEM,SID CHAPMAN (DEM),1
Dade,NEW HOME,State School Superintendent,,DEM,SID CHAPMAN (DEM),2
Dade,WEST BROW,State School Superintendent,,DEM,SID CHAPMAN (DEM),4
Dade,TRENTON,State School Superintendent,,DEM,SID CHAPMAN (DEM),3
Dade,NORTH DADE,State School Superintendent,,DEM,SID CHAPMAN (DEM),2
Dade,SOUTH DADE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",0
Dade,NEW SALEM,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",3
Dade,DAVIS,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",0
Dade,NEW HOME,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",2
Dade,WEST BROW,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",2
Dade,TRENTON,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",2
Dade,NORTH DADE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",0
Dade,SOUTH DADE,"CC, D2",D2 - R,REP,P. HARTLINE,59
Dade,NEW SALEM,"CC, D2",D2 - R,REP,P. HARTLINE,79
Dade,DAVIS,"CC, D2",D2 - R,REP,P. HARTLINE,152
Dade,NEW HOME,"CC, D2",D2 - R,REP,P. HARTLINE,37
Dade,WEST BROW,"CC, D2",D2 - R,REP,P. HARTLINE,36
Dade,TRENTON,"CC, D2",D2 - R,REP,P. HARTLINE,159
Dade,NORTH DADE,"CC, D2",D2 - R,REP,P. HARTLINE,93
Dade,SOUTH DADE,"CC, D2",D2 - R,REP,S. PITTMAN (I),27
Dade,NEW SALEM,"CC, D2",D2 - R,REP,S. PITTMAN (I),56
Dade,DAVIS,"CC, D2",D2 - R,REP,S. PITTMAN (I),62
Dade,NEW HOME,"CC, D2",D2 - R,REP,S. PITTMAN (I),28
Dade,WEST BROW,"CC, D2",D2 - R,REP,S. PITTMAN (I),57
Dade,TRENTON,"CC, D2",D2 - R,REP,S. PITTMAN (I),107
Dade,NORTH DADE,"CC, D2",D2 - R,REP,S. PITTMAN (I),65
