county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Dawson,,United States Senator,,REP,MARY KAY BACALLAO,506,16,261,229,0
Dawson,West,United States Senator,,REP,MARY KAY BACALLAO,68,2,40,26,0
Dawson,Central,United States Senator,,REP,MARY KAY BACALLAO,273,7,131,135,0
Dawson,East,United States Senator,,REP,MARY KAY BACALLAO,165,7,90,68,0
Dawson,,United States Senator,,REP,DERRICK GRAYSON,611,16,330,264,1
Dawson,West,United States Senator,,REP,DERRICK GRAYSON,57,2,32,22,1
Dawson,Central,United States Senator,,REP,DERRICK GRAYSON,334,6,145,183,0
Dawson,East,United States Senator,,REP,DERRICK GRAYSON,220,8,153,59,0
Dawson,,United States Senator,,REP,JOHNNY ISAKSON (I),2956,119,1444,1391,2
Dawson,West,United States Senator,,REP,JOHNNY ISAKSON (I),355,20,209,126,0
Dawson,Central,United States Senator,,REP,JOHNNY ISAKSON (I),1537,60,583,893,1
Dawson,East,United States Senator,,REP,JOHNNY ISAKSON (I),1064,39,652,372,1
Dawson,,United States Senator,,DEM,JIM BARKSDALE,59,4,30,25,0
Dawson,West,United States Senator,,DEM,JIM BARKSDALE,21,0,15,6,0
Dawson,Central,United States Senator,,DEM,JIM BARKSDALE,20,2,10,8,0
Dawson,East,United States Senator,,DEM,JIM BARKSDALE,18,2,5,11,0
Dawson,,United States Senator,,DEM,CHERYL COPELAND,20,2,8,10,0
Dawson,West,United States Senator,,DEM,CHERYL COPELAND,8,0,5,3,0
Dawson,Central,United States Senator,,DEM,CHERYL COPELAND,6,1,2,3,0
Dawson,East,United States Senator,,DEM,CHERYL COPELAND,6,1,1,4,0
Dawson,,United States Senator,,DEM,JOHN F COYNE III,11,0,6,5,0
Dawson,West,United States Senator,,DEM,JOHN F COYNE III,3,0,2,1,0
Dawson,Central,United States Senator,,DEM,JOHN F COYNE III,3,0,1,2,0
Dawson,East,United States Senator,,DEM,JOHN F COYNE III,5,0,3,2,0
Dawson,,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,553,20,303,229,1
Dawson,West,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,65,5,38,21,1
Dawson,Central,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,308,8,152,148,0
Dawson,East,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,180,7,113,60,0
Dawson,,Public Service Commission,2,REP,TIM ECHOLS (I),2399,88,1166,1143,2
Dawson,West,Public Service Commission,2,REP,TIM ECHOLS (I),275,10,162,103,0
Dawson,Central,Public Service Commission,2,REP,TIM ECHOLS (I),1253,46,472,734,1
Dawson,East,Public Service Commission,2,REP,TIM ECHOLS (I),871,32,532,306,1
Dawson,,Public Service Commission,2,REP,MICHELLE MILLER,888,33,449,406,0
Dawson,West,Public Service Commission,2,REP,MICHELLE MILLER,110,5,67,38,0
Dawson,Central,Public Service Commission,2,REP,MICHELLE MILLER,472,14,190,268,0
Dawson,East,Public Service Commission,2,REP,MICHELLE MILLER,306,14,192,100,0
Dawson,,U.S. Representative,9,REP,PAUL C BROUN,749,16,401,332,0
Dawson,West,U.S. Representative,9,REP,PAUL C BROUN,77,1,53,23,0
