county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Whitfield,DG,President,,DEM,BERNIE SANDERS,89,1,74,14,0
Whitfield,ES,President,,DEM,BERNIE SANDERS,37,0,31,5,1
Whitfield,FI,President,,DEM,BERNIE SANDERS,49,0,41,7,1
Whitfield,GL,President,,DEM,BERNIE SANDERS,74,1,63,10,0
Whitfield,LT,President,,DEM,BERNIE SANDERS,17,0,13,4,0
Whitfield,MC,President,,DEM,BERNIE SANDERS,38,0,34,4,0
Whitfield,NI,President,,DEM,BERNIE SANDERS,46,1,36,8,1
Whitfield,PG,President,,DEM,BERNIE SANDERS,106,1,85,20,0
Whitfield,TH,President,,DEM,BERNIE SANDERS,96,4,75,17,0
Whitfield,TI,President,,DEM,BERNIE SANDERS,23,0,19,3,1
Whitfield,TR,President,,DEM,BERNIE SANDERS,28,1,26,1,0
Whitfield,UT,President,,DEM,BERNIE SANDERS,22,1,16,5,0
Whitfield,VA,President,,DEM,BERNIE SANDERS,91,2,74,15,0
Whitfield,WS,President,,DEM,BERNIE SANDERS,62,3,52,7,0
Whitfield,1A,President,,DEM,BERNIE SANDERS,71,0,69,2,0
Whitfield,2A,President,,DEM,BERNIE SANDERS,98,0,85,13,0
Whitfield,3A,President,,DEM,BERNIE SANDERS,64,1,56,7,0
Whitfield,4A,President,,DEM,BERNIE SANDERS,94,3,74,17,0
Whitfield,5A,President,,DEM,BERNIE SANDERS,76,1,73,2,0
Whitfield,6A,President,,DEM,BERNIE SANDERS,37,1,34,2,0
Whitfield,,President,,DEM,MICHAEL STEINBERG,19,2,14,3,0
Whitfield,AN,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Whitfield,CA,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0
Whitfield,CO,President,,DEM,MICHAEL STEINBERG,1,0,0,1,0
Whitfield,DG,President,,DEM,MICHAEL STEINBERG,2,0,2,0,0
Whitfield,ES,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Whitfield,FI,President,,DEM,MICHAEL STEINBERG,2,0,1,1,0
Whitfield,GL,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Whitfield,LT,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Whitfield,MC,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Whitfield,NI,President,,DEM,MICHAEL STEINBERG,1,0,0,1,0
Whitfield,PG,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0
Whitfield,TH,President,,DEM,MICHAEL STEINBERG,3,0,3,0,0
Whitfield,TI,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Whitfield,TR,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0
Whitfield,UT,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Whitfield,VA,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0
Whitfield,WS,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0
Whitfield,1A,President,,DEM,MICHAEL STEINBERG,1,1,0,0,0
Whitfield,2A,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Whitfield,3A,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0
Whitfield,4A,President,,DEM,MICHAEL STEINBERG,2,1,1,0,0
Whitfield,5A,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Whitfield,6A,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0
Whitfield,,President,,REP,JEB BUSH,71,17,34,20,0
Whitfield,AN,President,,REP,JEB BUSH,0,0,0,0,0
Whitfield,CA,President,,REP,JEB BUSH,3,1,1,1,0
Whitfield,CO,President,,REP,JEB BUSH,1,1,0,0,0
Whitfield,DG,President,,REP,JEB BUSH,3,0,2,1,0
Whitfield,ES,President,,REP,JEB BUSH,1,0,1,0,0
Whitfield,FI,President,,REP,JEB BUSH,4,0,3,1,0
Whitfield,GL,President,,REP,JEB BUSH,2,0,1,1,0
Whitfield,LT,President,,REP,JEB BUSH,4,2,2,0,0
Whitfield,MC,President,,REP,JEB BUSH,1,0,1,0,0
Whitfield,NI,President,,REP,JEB BUSH,7,2,3,2,0
Whitfield,PG,President,,REP,JEB BUSH,11,3,4,4,0
Whitfield,TH,President,,REP,JEB BUSH,2,0,2,0,0
Whitfield,TI,President,,REP,JEB BUSH,3,0,3,0,0
Whitfield,TR,President,,REP,JEB BUSH,1,1,0,0,0
Whitfield,UT,President,,REP,JEB BUSH,1,1,0,0,0
Whitfield,VA,President,,REP,JEB BUSH,7,2,2,3,0
Whitfield,WS,President,,REP,JEB BUSH,9,2,4,3,0
Whitfield,1A,President,,REP,JEB BUSH,2,1,1,0,0
Whitfield,2A,President,,REP,JEB BUSH,2,0,1,1,0
Whitfield,3A,President,,REP,JEB BUSH,3,1,0,2,0
Whitfield,4A,President,,REP,JEB BUSH,1,0,1,0,0
Whitfield,5A,President,,REP,JEB BUSH,1,0,1,0,0
Whitfield,6A,President,,REP,JEB BUSH,2,0,1,1,0
Whitfield,,President,,REP,BEN CARSON,1139,16,1023,95,5
Whitfield,AN,President,,REP,BEN CARSON,24,0,24,0,0
Whitfield,CA,President,,REP,BEN CARSON,32,0,31,1,0
Whitfield,CO,President,,REP,BEN CARSON,46,0,45,0,1
Whitfield,DG,President,,REP,BEN CARSON,82,3,71,8,0
Whitfield,ES,President,,REP,BEN CARSON,22,0,22,0,0
Whitfield,FI,President,,REP,BEN CARSON,42,0,39,3,0
Whitfield,GL,President,,REP,BEN CARSON,48,0,39,9,0
Whitfield,LT,President,,REP,BEN CARSON,29,2,23,3,1
Whitfield,MC,President,,REP,BEN CARSON,60,0,57,2,1
Whitfield,NI,President,,REP,BEN CARSON,67,0,66,1,0
Whitfield,PG,President,,REP,BEN CARSON,122,2,109,11,0
Whitfield,TH,President,,REP,BEN CARSON,74,4,64,6,0
Whitfield,TI,President,,REP,BEN CARSON,9,0,9,0,0
Whitfield,TR,President,,REP,BEN CARSON,36,1,33,0,2
Whitfield,UT,President,,REP,BEN CARSON,24,0,24,0,0
Whitfield,VA,President,,REP,BEN CARSON,125,1,116,8,0
Whitfield,WS,President,,REP,BEN CARSON,59,2,53,4,0
Whitfield,1A,President,,REP,BEN CARSON,27,0,26,1,0
Whitfield,2A,President,,REP,BEN CARSON,67,0,49,18,0
Whitfield,3A,President,,REP,BEN CARSON,54,1,47,6,0
Whitfield,4A,President,,REP,BEN CARSON,69,0,56,13,0
Whitfield,5A,President,,REP,BEN CARSON,11,0,10,1,0
Whitfield,6A,President,,REP,BEN CARSON,10,0,10,0,0
Whitfield,,President,,REP,CHRIS CHRISTIE,10,1,8,1,0
Whitfield,AN,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,CA,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,CO,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,DG,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,ES,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,FI,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,GL,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,LT,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,MC,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Whitfield,NI,President,,REP,CHRIS CHRISTIE,1,1,0,0,0
Whitfield,PG,President,,REP,CHRIS CHRISTIE,3,0,3,0,0
Whitfield,TH,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,TI,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,TR,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,UT,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,VA,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Whitfield,WS,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Whitfield,1A,President,,REP,CHRIS CHRISTIE,1,0,0,1,0
Whitfield,2A,President,,REP,CHRIS CHRISTIE,2,0,2,0,0
Whitfield,3A,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,4A,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,5A,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,6A,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Whitfield,,President,,REP,TED CRUZ,2299,17,2066,209,7
Whitfield,AN,President,,REP,TED CRUZ,41,2,38,1,0
Whitfield,CA,President,,REP,TED CRUZ,99,0,94,5,0
Whitfield,CO,President,,REP,TED CRUZ,75,0,74,1,0
Whitfield,DG,President,,REP,TED CRUZ,176,2,149,25,0
Whitfield,ES,President,,REP,TED CRUZ,39,0,34,5,0
Whitfield,FI,President,,REP,TED CRUZ,89,0,83,6,0
Whitfield,GL,President,,REP,TED CRUZ,78,0,67,11,0
Whitfield,LT,President,,REP,TED CRUZ,66,0,61,5,0
Whitfield,MC,President,,REP,TED CRUZ,73,0,70,2,1
Whitfield,NI,President,,REP,TED CRUZ,155,2,143,8,2
Whitfield,PG,President,,REP,TED CRUZ,209,4,181,24,0
Whitfield,TH,President,,REP,TED CRUZ,184,0,173,11,0
Whitfield,TI,President,,REP,TED CRUZ,47,0,39,8,0
Whitfield,TR,President,,REP,TED CRUZ,139,0,128,9,2
Whitfield,UT,President,,REP,TED CRUZ,55,0,52,2,1
Whitfield,VA,President,,REP,TED CRUZ,271,4,241,26,0
Whitfield,WS,President,,REP,TED CRUZ,153,0,143,10,0
Whitfield,1A,President,,REP,TED CRUZ,45,0,41,4,0
Whitfield,2A,President,,REP,TED CRUZ,119,1,96,21,1
Whitfield,3A,President,,REP,TED CRUZ,73,1,65,7,0
Whitfield,4A,President,,REP,TED CRUZ,88,0,71,17,0
Whitfield,5A,President,,REP,TED CRUZ,14,1,12,1,0
Whitfield,6A,President,,REP,TED CRUZ,11,0,11,0,0
Whitfield,,President,,REP,CARLY FIORINA,4,1,0,3,0
Whitfield,AN,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,CA,President,,REP,CARLY FIORINA,1,0,0,1,0
Whitfield,CO,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,DG,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,ES,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,FI,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,GL,President,,REP,CARLY FIORINA,2,1,0,1,0
Whitfield,LT,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,MC,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,NI,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,PG,President,,REP,CARLY FIORINA,1,0,0,1,0
Whitfield,TH,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,TI,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,TR,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,UT,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,VA,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,WS,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,1A,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,2A,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,3A,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,4A,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,5A,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,6A,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,,President,,REP,LINDSEY GRAHAM,2,0,2,0,0
Whitfield,AN,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,CA,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Whitfield,CO,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,DG,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,ES,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,FI,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,GL,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,LT,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,MC,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,NI,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,PG,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,TH,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,TI,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,TR,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,UT,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,VA,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,WS,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,1A,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,2A,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Whitfield,3A,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,4A,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,5A,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,6A,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,,President,,REP,MIKE HUCKABEE,23,2,19,2,0
Whitfield,AN,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,CA,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Whitfield,CO,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Whitfield,DG,President,,REP,MIKE HUCKABEE,3,0,3,0,0
Whitfield,ES,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,FI,President,,REP,MIKE HUCKABEE,1,1,0,0,0
Whitfield,GL,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,LT,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,MC,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Whitfield,NI,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Whitfield,PG,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Whitfield,TH,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,TI,President,,REP,MIKE HUCKABEE,1,0,0,1,0
Whitfield,TR,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Whitfield,UT,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,VA,President,,REP,MIKE HUCKABEE,3,0,3,0,0
Whitfield,WS,President,,REP,MIKE HUCKABEE,2,0,1,1,0
Whitfield,1A,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Whitfield,2A,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Whitfield,3A,President,,REP,MIKE HUCKABEE,2,1,1,0,0
Whitfield,4A,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,5A,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,6A,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,,President,,REP,JOHN R. KASICH,556,8,477,70,1
Whitfield,AN,President,,REP,JOHN R. KASICH,10,0,8,2,0
Whitfield,CA,President,,REP,JOHN R. KASICH,5,0,5,0,0
Whitfield,CO,President,,REP,JOHN R. KASICH,10,0,9,1,0
Whitfield,DG,President,,REP,JOHN R. KASICH,39,0,35,4,0
Whitfield,ES,President,,REP,JOHN R. KASICH,8,0,8,0,0
Whitfield,FI,President,,REP,JOHN R. KASICH,6,0,6,0,0
Whitfield,GL,President,,REP,JOHN R. KASICH,13,0,11,2,0
Whitfield,LT,President,,REP,JOHN R. KASICH,8,0,8,0,0
Whitfield,MC,President,,REP,JOHN R. KASICH,14,0,14,0,0
Whitfield,NI,President,,REP,JOHN R. KASICH,8,0,7,1,0
Whitfield,PG,President,,REP,JOHN R. KASICH,50,1,41,7,1
Whitfield,TH,President,,REP,JOHN R. KASICH,28,0,25,3,0
Whitfield,TI,President,,REP,JOHN R. KASICH,6,0,6,0,0
Whitfield,TR,President,,REP,JOHN R. KASICH,12,1,10,1,0
Whitfield,UT,President,,REP,JOHN R. KASICH,15,0,14,1,0
Whitfield,VA,President,,REP,JOHN R. KASICH,77,0,66,11,0
Whitfield,WS,President,,REP,JOHN R. KASICH,43,0,39,4,0
Whitfield,1A,President,,REP,JOHN R. KASICH,15,0,13,2,0
Whitfield,2A,President,,REP,JOHN R. KASICH,66,2,51,13,0
Whitfield,3A,President,,REP,JOHN R. KASICH,54,2,44,8,0
Whitfield,4A,President,,REP,JOHN R. KASICH,64,2,52,10,0
Whitfield,5A,President,,REP,JOHN R. KASICH,4,0,4,0,0
Whitfield,6A,President,,REP,JOHN R. KASICH,1,0,1,0,0
Whitfield,,President,,REP,GEORGE PATAKI,5,0,4,1,0
Whitfield,AN,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,CA,President,,REP,GEORGE PATAKI,1,0,1,0,0
Whitfield,CO,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,DG,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,ES,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,FI,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,GL,President,,REP,GEORGE PATAKI,1,0,0,1,0
Whitfield,LT,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,MC,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,NI,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,PG,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,TH,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,TI,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,TR,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,UT,President,,REP,GEORGE PATAKI,1,0,1,0,0
Whitfield,VA,President,,REP,GEORGE PATAKI,1,0,1,0,0
Whitfield,WS,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,1A,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,2A,President,,REP,GEORGE PATAKI,1,0,1,0,0
Whitfield,3A,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,4A,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,5A,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,6A,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,,President,,REP,RAND PAUL,32,0,29,3,0
Whitfield,AN,President,,REP,RAND PAUL,0,0,0,0,0
Whitfield,CA,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,CO,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,DG,President,,REP,RAND PAUL,2,0,2,0,0
Whitfield,ES,President,,REP,RAND PAUL,0,0,0,0,0
Whitfield,FI,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,GL,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,LT,President,,REP,RAND PAUL,0,0,0,0,0
Whitfield,MC,President,,REP,RAND PAUL,3,0,3,0,0
Whitfield,NI,President,,REP,RAND PAUL,2,0,2,0,0
Whitfield,PG,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,TH,President,,REP,RAND PAUL,3,0,3,0,0
Whitfield,TI,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,TR,President,,REP,RAND PAUL,0,0,0,0,0
Whitfield,UT,President,,REP,RAND PAUL,0,0,0,0,0
Whitfield,VA,President,,REP,RAND PAUL,4,0,4,0,0
Whitfield,WS,President,,REP,RAND PAUL,4,0,3,1,0
Whitfield,1A,President,,REP,RAND PAUL,1,0,0,1,0
Whitfield,2A,President,,REP,RAND PAUL,2,0,2,0,0
Whitfield,3A,President,,REP,RAND PAUL,3,0,3,0,0
Whitfield,4A,President,,REP,RAND PAUL,1,0,0,1,0
Whitfield,5A,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,6A,President,,REP,RAND PAUL,0,0,0,0,0
Whitfield,,President,,REP,MARCO RUBIO,2674,40,2220,412,2
Whitfield,AN,President,,REP,MARCO RUBIO,30,0,27,3,0
Whitfield,CA,President,,REP,MARCO RUBIO,56,1,50,5,0
Whitfield,CO,President,,REP,MARCO RUBIO,56,0,54,2,0
Whitfield,DG,President,,REP,MARCO RUBIO,202,1,178,23,0
Whitfield,ES,President,,REP,MARCO RUBIO,45,0,43,2,0
Whitfield,FI,President,,REP,MARCO RUBIO,62,0,56,6,0
Whitfield,GL,President,,REP,MARCO RUBIO,100,1,87,12,0
Whitfield,LT,President,,REP,MARCO RUBIO,61,1,55,5,0
Whitfield,MC,President,,REP,MARCO RUBIO,96,0,81,15,0
Whitfield,NI,President,,REP,MARCO RUBIO,72,1,64,7,0
Whitfield,PG,President,,REP,MARCO RUBIO,241,4,200,37,0
Whitfield,TH,President,,REP,MARCO RUBIO,151,4,139,8,0
Whitfield,TI,President,,REP,MARCO RUBIO,22,0,22,0,0
Whitfield,TR,President,,REP,MARCO RUBIO,68,5,55,7,1
Whitfield,UT,President,,REP,MARCO RUBIO,55,2,48,5,0
Whitfield,VA,President,,REP,MARCO RUBIO,309,3,261,45,0
Whitfield,WS,President,,REP,MARCO RUBIO,189,6,153,30,0
Whitfield,1A,President,,REP,MARCO RUBIO,82,3,60,19,0
Whitfield,2A,President,,REP,MARCO RUBIO,257,3,184,69,1
Whitfield,3A,President,,REP,MARCO RUBIO,218,1,172,45,0
Whitfield,4A,President,,REP,MARCO RUBIO,269,4,199,66,0
Whitfield,5A,President,,REP,MARCO RUBIO,12,0,12,0,0
Whitfield,6A,President,,REP,MARCO RUBIO,21,0,20,1,0
Whitfield,,President,,REP,RICK SANTORUM,5,0,4,1,0
Whitfield,AN,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,CA,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,CO,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,DG,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,ES,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,FI,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,GL,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,LT,President,,REP,RICK SANTORUM,1,0,1,0,0
Whitfield,MC,President,,REP,RICK SANTORUM,1,0,1,0,0
Whitfield,NI,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,PG,President,,REP,RICK SANTORUM,1,0,1,0,0
Whitfield,TH,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,TI,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,TR,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,UT,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,VA,President,,REP,RICK SANTORUM,1,0,1,0,0
Whitfield,WS,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,1A,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,2A,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,3A,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,4A,President,,REP,RICK SANTORUM,1,0,0,1,0
Whitfield,5A,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,6A,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,,President,,REP,DONALD J. TRUMP,5958,109,4919,917,13
Whitfield,AN,President,,REP,DONALD J. TRUMP,152,0,141,11,0
Whitfield,CA,President,,REP,DONALD J. TRUMP,219,5,206,8,0
Whitfield,CO,President,,REP,DONALD J. TRUMP,171,0,159,11,1
