county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Fulton,09H,State Representative,55,D,MARIE ROBINSON METZE,3,0,3,0,0
Fulton,09I,State Representative,55,D,MARIE ROBINSON METZE,16,0,13,3,0
Fulton,10B,State Representative,55,D,MARIE ROBINSON METZE,45,1,44,0,0
Fulton,10H,State Representative,55,D,MARIE ROBINSON METZE,102,2,77,23,0
Fulton,10L,State Representative,55,D,MARIE ROBINSON METZE,237,3,212,21,1
Fulton,11B,State Representative,55,D,MARIE ROBINSON METZE,162,1,136,25,0
Fulton,11C,State Representative,55,D,MARIE ROBINSON METZE,139,0,105,34,0
Fulton,11E,State Representative,55,D,MARIE ROBINSON METZE,23,0,22,1,0
Fulton,11M,State Representative,55,D,MARIE ROBINSON METZE,118,0,108,10,0
Fulton,11N,State Representative,55,D,MARIE ROBINSON METZE,124,1,106,17,0
Fulton,11P,State Representative,55,D,MARIE ROBINSON METZE,109,17,71,21,0
Fulton,SC02,State Representative,55,D,MARIE ROBINSON METZE,80,0,71,9,0
Fulton,SC30A,State Representative,55,D,MARIE ROBINSON METZE,12,0,8,4,0
Fulton,SC30B,State Representative,55,D,MARIE ROBINSON METZE,41,0,35,6,0
Fulton,,State Representative,55,D,SHELITHA RENEE ROBERTSON,1020,21,885,112,2
Fulton,03H,State Representative,55,D,SHELITHA RENEE ROBERTSON,10,0,10,0,0
Fulton,03M,State Representative,55,D,SHELITHA RENEE ROBERTSON,9,0,8,1,0
Fulton,03S,State Representative,55,D,SHELITHA RENEE ROBERTSON,5,0,5,0,0
Fulton,06L2,State Representative,55,D,SHELITHA RENEE ROBERTSON,9,2,6,1,0
Fulton,06N,State Representative,55,D,SHELITHA RENEE ROBERTSON,10,0,9,1,0
Fulton,07J,State Representative,55,D,SHELITHA RENEE ROBERTSON,8,0,8,0,0
Fulton,08K,State Representative,55,D,SHELITHA RENEE ROBERTSON,5,0,4,1,0
Fulton,08L,State Representative,55,D,SHELITHA RENEE ROBERTSON,17,0,11,6,0
Fulton,08P,State Representative,55,D,SHELITHA RENEE ROBERTSON,6,0,6,0,0
Fulton,09G2,State Representative,55,D,SHELITHA RENEE ROBERTSON,10,0,8,2,0
Fulton,09H,State Representative,55,D,SHELITHA RENEE ROBERTSON,2,0,2,0,0
Fulton,09I,State Representative,55,D,SHELITHA RENEE ROBERTSON,15,0,12,3,0
Fulton,10B,State Representative,55,D,SHELITHA RENEE ROBERTSON,43,0,34,9,0
Fulton,10H,State Representative,55,D,SHELITHA RENEE ROBERTSON,40,0,36,4,0
Fulton,10L,State Representative,55,D,SHELITHA RENEE ROBERTSON,158,4,146,7,1
Fulton,11B,State Representative,55,D,SHELITHA RENEE ROBERTSON,175,2,164,9,0
Fulton,11C,State Representative,55,D,SHELITHA RENEE ROBERTSON,101,2,73,26,0
Fulton,11E,State Representative,55,D,SHELITHA RENEE ROBERTSON,31,0,30,0,1
Fulton,11M,State Representative,55,D,SHELITHA RENEE ROBERTSON,74,0,69,5,0
Fulton,11N,State Representative,55,D,SHELITHA RENEE ROBERTSON,87,1,76,10,0
Fulton,11P,State Representative,55,D,SHELITHA RENEE ROBERTSON,54,4,50,0,0
Fulton,SC02,State Representative,55,D,SHELITHA RENEE ROBERTSON,95,5,78,12,0
Fulton,SC30A,State Representative,55,D,SHELITHA RENEE ROBERTSON,11,0,7,4,0
Fulton,SC30B,State Representative,55,D,SHELITHA RENEE ROBERTSON,45,1,33,11,0
